KTNR;KTNAME;GRNR;AREA_HA;X_MIN;X_MAX;Y_MIN;Y_MAX;X_CNTR;Y_CNTR;Z_MIN;Z_MAX;Z_AVG;Z_MED
1;Zürich;4;172895;669244;716900;223896;283343;691800;252000;331;1290;533;504
2;Bern / Berne;2;595956;556241;677745;130585;243834;614200;185600;399;4269;1198;979
3;Luzern;6;149351;630127;681764;180569;237691;651000;213100;398;2347;770;680
4;Uri;6;107657;673344;715795;153453;205339;690800;180700;429;3628;1900;1975
5;Schwyz;6;90788;672166;718719;193658;231067;700100;213100;403;2800;1096;1053
6;Obwalden;6;49058;646044;681479;178345;203582;658700;189900;433;3238;1337;1368
7;Nidwalden;6;27585;659303;686448;180483;208075;673600;197700;432;2896;1071;986
8;Glarus;5;68532;709273;738138;183891;225967;723700;204600;410;3611;1579;1594
9;Zug;6;23873;672418;695749;215061;233506;683300;223500;386;1579;664;638
10;Fribourg / Freiburg;2;167136;546837;595531;143053;206219;573800;173100;427;2387;855;750
11;Solothurn;2;79045;592560;644759;213703;261330;618600;242300;281;1444;616;550
12;Basel-Stadt;3;3695;608732;619190;263184;272279;611300;267500;244;522;294;272
13;Basel-Landschaft;3;51767;591442;639480;243060;268190;628400;253700;244;1167;517;505
14;Schaffhausen;5;29842;672513;707982;267449;295934;684400;286200;343;912;537;514
15;Appenzell Ausserrhoden;5;24284;732375;765346;234615;259712;748800;250200;429;2501;929;907
16;Appenzell Innerrhoden;5;17248;741441;764416;233274;257039;748500;241500;539;2501;1128;1029
17;St. Gallen;5;203075;702741;768769;193270;268610;735700;223400;384;3229;981;806
18;Graubünden / Grigioni / Grischun;5;710539;692837;833841;114572;214817;767500;169500;253;4047;2020;2101
19;Aargau;3;140377;620701;676826;221173;274775;654200;251200;255;907;474;462
20;Thurgau;5;99177;692316;755679;248321;283504;724300;270000;368;990;495;482
21;Ticino;7;281215;672473;732915;75272;165701;705500;128000;192;3400;1391;1418
22;Vaud;1;321200;494307;585462;115148;204055;539300;156800;371;3209;841;684
23;Valais / Wallis;1;522450;548580;679790;78560;167426;612800;117500;370;4631;2136;2221
24;Neuchâtel;2;80224;523392;573336;188829;224026;549900;205100;421;1549;912;1004
25;Genève;1;28249;485411;512974;109645;135578;499000;119100;331;517;418;421
26;Jura;2;83851;554671;609050;222308;261608;578600;244400;363;1294;688;638
