GMDNR;GMDNAME;SEE_HA;X_MIN;X_MAX;Y_MIN;Y_MAX;X_CNTR;Y_CNTR
9040;Greifensee;830;691664;695945;241896;247739;693800;245200
9050;Zürichsee;8808;682600;714352;227657;247369;690500;235000
9073;Thunersee;4784;614257;630110;167064;177248;621500;171200
9089;Brienzersee;2977;634122;646709;170864;178693;640600;175000
9148;Bielersee;3970;572052;584660;209652;220432;578500;213800
9151;Lac de Neuchâtel;21790;538531;570489;181794;206803;555600;194800
9157;Baldeggersee;522;660947;663533;225508;229925;662200;227900
9163;Sempachersee;1439;651767;657167;218806;224993;654300;221700
9172;Hallwilersee;1023;657440;660135;233026;241217;658700;237200
9175;Zugersee;3841;676884;682743;212835;226295;681200;215500
9179;Vierwaldstättersee;11380;663950;690388;193694;215056;677100;204000
9216;Sihlsee;1068;700059;704813;215726;223498;702200;220000
9239;Sarnersee;736;657206;661416;188533;193515;659300;190900
9267;Walensee;2417;725905;741407;219384;222315;733600;220500
9270;Aegerisee;725;687237;691411;217452;221450;689500;219600
9276;Lac de la Gruyère;856;572489;575712;162473;174243;574100;164200
9294;Murtensee;2272;569130;576815;194885;200816;572800;197700
9326;Bodensee;17816;706675;774365;260624;297534;749600;274100
9710;Lago di Lugano;2995;710084;730594;84544;99692;720300;95000
9711;Lago Maggiore;4157;680819;710905;64012;115230;694100;91400
9751;Lac de Joux;879;508263;515222;162399;169125;511700;165800
9757;Lac Léman;34515;500392;560957;117793;152255;530600;144900
